timestamp,x,y,theta,V,Omega,Left_count,Right_count
14:03:48.771051,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:48.849686,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:48.910333,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:48.979534,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:49.048256,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:49.114252,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:49.183533,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:49.253902,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:49.319909,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:49.389528,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:49.454876,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:49.528207,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:49.591372,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:49.660602,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:49.728697,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:49.795060,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:49.864642,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:49.933158,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:50.001873,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:50.073321,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:50.137517,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:50.206867,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:50.272515,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:50.340251,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:50.410182,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:50.475692,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:50.542912,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:50.611771,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:50.679695,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:50.748224,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:50.816980,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:50.894529,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:50.951298,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:51.025053,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:51.087749,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:51.156382,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:51.225845,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:51.294253,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:51.360079,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:51.432335,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:51.496666,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:51.563016,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:51.636396,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:51.699986,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:51.769235,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:51.847747,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:51.907545,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:51.975774,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:52.043136,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:52.108133,0.244,-0.255,-0.114,0.0,0.0,1922,1624
14:03:52.179088,0.244,-0.255,-0.114,0.0,0.0,1922,1624
